question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
T2,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,1.3212972152970877,1.159413929023481,0.1618832862736066,1.3712972152970877,1.2344139290234808,0.1368832862736069,0.7374300166898758,0.6470812343595383,0.09034878233033751,0.12251844959592069,MRVL,0.0,0.0,0.0,"{""INTC"": 0.025, ""MU"": 0.325, ""LRCX"": 0.25, ""APP"": 0.05, ""MRVL"": 0.35, ""none_clear"": 0.0}",1.2487805433564858,1.070047314690476,20,20,0.025,False,1.24375,2.6280074934286737,0.0,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T2,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,0.6918966592050799,0.6602291530219445,0.03166750618313541,0.7043966592050799,0.6852291530219445,0.01916750618313534,0.38615487797766196,0.36848090626047675,0.0176739717171852,0.04576912716924838,LRCX,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.525, ""APP"": 0.0, ""MRVL"": 0.475, ""none_clear"": 0.0}",0.6730116670092565,0.6474466390346325,20,20,0.0,False,1.50125,2.890371757896165,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T20,T,screening_top1,0,20,oracle_evidence,,False,TXN|KDP|TTD|MRVL,1.0,True,0.5354967955198819,0.5062593619474018,0.029237433572480098,0.560496795519882,0.5437593619474018,0.016737433572480143,0.33272286640122767,0.3145566275257798,0.01816623887544792,0.05459870874501726,TTD,0.0,0.0,0.0,"{""TXN"": 0.025, ""KDP"": 0.15, ""TTD"": 0.825, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.6874357505033554,0.3250829733914482,20,20,0.025,False,1.6537499999999998,2.4849066497880004,0.05,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T20,T,screening_top1,1,20,oracle_evidence,,False,TXN|KDP|TTD|MRVL,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5748351446188082,0.35907359027997265,0.2157615543388356,0.3493984702822971,0.21533827903669653,0.1340601912456006,0.3836885465963443,TTD,0.0,0.0,0.0,"{""TXN"": 0.0, ""KDP"": 0.25, ""TTD"": 0.75, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,0.6931471805599453,20,20,0.0,False,1.625,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T21,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,0.959588551094546,0.8743852058781613,0.08520334521638473,0.997088551094546,0.9368852058781613,0.06020334521638471,0.5355565674827806,0.4880036750998019,0.0475528923829787,0.08879153999826103,MRVL,0.0,0.0,0.0,"{""INTC"": 0.05, ""MU"": 0.0, ""LRCX"": 0.15, ""AMAT"": 0.125, ""MRVL"": 0.675, ""none_clear"": 0.0}",1.135900959294373,0.6128694524619496,20,20,0.05,False,1.39625,2.4203681286504293,0.1,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T21,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,0.5744197275120936,0.5167147755488098,0.057704951963283735,0.6119197275120936,0.5667147755488099,0.04520495196328367,0.32058975402517126,0.28838400712983336,0.03220574689533791,0.10045781716657501,MRVL,0.0,0.0,0.0,"{""INTC"": 0.05, ""MU"": 0.0, ""LRCX"": 0.025, ""AMAT"": 0.075, ""MRVL"": 0.85, ""none_clear"": 0.0}",0.39439769144744274,0.639031859650177,20,20,0.05,False,1.63125,2.4203681286504293,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T22,T,screening_top1,0,20,oracle_evidence,,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,0.2663844632679204,0.21135454390299543,0.05502991936492499,0.27888446326792043,0.22385454390299545,0.05502991936492499,0.1486719996979768,0.11795921692215389,0.0307127827758229,0.20658081439823978,APP,0.0,0.0,0.0,"{""APP"": 0.925, ""KLAC"": 0.0, ""ASML"": 0.075, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",0.42270908780599087,-0.0,20,20,0.925,True,0.011249999999999993,0.3971663052934692,0.85,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T22,T,screening_top1,1,20,oracle_evidence,,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""KLAC"": 0.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T23,T,screening_top1,0,20,oracle_evidence,,False,MU|ISRG|INTC|KDP,0.975,True,0.336495757583516,0.2573265827144646,0.0791691748690514,0.34931627040402885,0.2704844774513067,0.07883179295272214,0.20907656951774095,0.1598859954313404,0.04919057408640051,0.23527540269033595,none_clear,0.8947368421052632,1.0,0.7894736842105263,"{""MU"": 0.1053, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.8947}",-0.0,0.5146531654289292,20,19,0.10526315789473684,False,1.6011080332409973,1.9889275341390042,0.0,0.21052631578947367,vllm:Qwen/Qwen3.6-27B-FP8
T23,T,screening_top1,1,20,oracle_evidence,,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T24,T,screening_top1,0,20,oracle_evidence,,False,APP|LRCX|MNST|INTC,1.0,True,0.7534119982059704,0.5955989400297347,0.1578130581762357,0.7784119982059704,0.6330989400297347,0.14531305817623574,0.468121194601733,0.3700664284271494,0.09805476617458363,0.2094644876269839,APP,0.025,0.05,0.0,"{""APP"": 0.625, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.35, ""none_clear"": 0.025}",0.5181862130502128,0.6730116670092565,20,20,0.625,True,0.26375,0.7270487322356266,0.85,0.4,vllm:Qwen/Qwen3.6-27B-FP8
T24,T,screening_top1,1,20,oracle_evidence,,False,APP|LRCX|MNST|INTC,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5129024235381878,0.34900583350462827,0.16389659003355955,0.31091750708257115,0.20908283003952585,0.10183467704304529,0.3275295688512027,APP,0.0,0.0,0.0,"{""APP"": 0.8, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.2, ""none_clear"": 0.0}",0.6730116670092565,-0.0,20,20,0.8,True,0.07999999999999999,0.5108256237659907,0.6,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T27,T,screening_top1,0,20,oracle_evidence,,False,MU|WBD|APP|LRCX,1.0,True,0.8451132568429528,0.8233380088456225,0.021775247997330327,0.8701132568429528,0.8733380088456225,0.0,0.5250983901359765,0.511568667846536,0.013529722289440558,0.02576607078520461,LRCX,0.05,0.05,0.05,"{""MU"": 0.4, ""WBD"": 0.0, ""APP"": 0.0, ""LRCX"": 0.55, ""none_clear"": 0.05}",0.7909873504355756,0.8556886672556694,20,20,0.4,False,0.665,1.0986122886681096,0.3,0.5,vllm:Qwen/Qwen3.6-27B-FP8
T27,T,screening_top1,1,20,oracle_evidence,,False,MU|WBD|APP|LRCX,1.0,True,1.2163404357752903,1.1091932206863868,0.10714721508890346,1.2538404357752904,1.1716932206863868,0.08214721508890355,0.7557548050646498,0.6891804971891412,0.06657430787550848,0.08808982414582664,LRCX,0.0,0.0,0.0,"{""MU"": 0.25, ""WBD"": 0.075, ""APP"": 0.2, ""LRCX"": 0.475, ""none_clear"": 0.0}",1.0104127537805414,1.207973687592232,20,20,0.25,False,0.83375,1.455287232606842,0.4,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T29,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,1.064182169435859,1.0084047427693927,0.055777426666466345,1.1016821694358592,1.0709047427693927,0.030777426666466434,0.5939313773485129,0.5628014028042752,0.031129974544237778,0.05241341968361949,APP,0.0,0.0,0.0,"{""INTC"": 0.05, ""MU"": 0.4, ""LRCX"": 0.075, ""APP"": 0.475, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.8556886672556694,1.161120818283116,20,20,0.05,False,1.29375,2.4203681286504293,0.05,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T29,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,1.0667181876240546,0.9553044176209068,0.11141377000314778,1.0917181876240545,1.005304417620907,0.08641377000314754,0.595346756048472,0.5331655470655786,0.062181208982893366,0.10444536457309711,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.425, ""LRCX"": 0.225, ""APP"": 0.35, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.8556886672556694,1.0549201679861442,20,20,0.0,False,1.35375,2.890371757896165,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T3,T,screening_top1,0,20,oracle_evidence,,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,0.6305810283860147,0.557928134182968,0.07265289420304666,0.6430810283860147,0.5829281341829681,0.06015289420304659,0.35193397284384853,0.31138562053942465,0.04054835230442385,0.11521579453318356,APP,0.0,0.0,0.0,"{""PLTR"": 0.325, ""APP"": 0.675, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",0.42270908780599087,0.6931471805599453,20,20,0.325,False,0.9112500000000001,1.301136552779584,0.15,0.5,vllm:Qwen/Qwen3.6-27B-FP8
T3,T,screening_top1,1,20,oracle_evidence,,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,PLTR,0.0,0.0,0.0,"{""PLTR"": 1.0, ""APP"": 0.0, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T31,T,screening_top1,0,20,oracle_evidence,,False,APP|WBD|CMCSA|MU,1.0,True,0.7083465777061714,0.639031859650177,0.06931471805599443,0.7458465777061714,0.689031859650177,0.05681471805599436,0.440120474504589,0.39705281869724973,0.04306765580733925,0.09785424287706068,WBD,0.05,0.1,0.0,"{""APP"": 0.1, ""WBD"": 0.8, ""CMCSA"": 0.0, ""MU"": 0.05, ""none_clear"": 0.05}",0.639031859650177,0.639031859650177,20,20,0.1,False,1.455,2.0149030205422647,0.1,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T31,T,screening_top1,1,20,oracle_evidence,,False,APP|WBD|CMCSA|MU,1.0,True,0.49029326913593657,0.3730163323573924,0.11727693677854417,0.5152932691359365,0.3980163323573924,0.11727693677854412,0.3046363362935953,0.23176807845494682,0.07286825783864848,0.23919752556510923,WBD,0.0,0.0,0.0,"{""APP"": 0.125, ""WBD"": 0.85, ""CMCSA"": 0.0, ""MU"": 0.025, ""none_clear"": 0.0}",-0.0,0.7460326647147848,20,20,0.125,False,1.48875,1.8971199848858813,0.0,0.25,vllm:Qwen/Qwen3.6-27B-FP8
T32,T,screening_top1,0,20,oracle_evidence,,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,0.8311846035483756,0.7583827723188025,0.07280183122957318,0.8561846035483757,0.8083827723188025,0.047801831229573155,0.463892959866134,0.42326148422451876,0.04063147564161525,0.08758804111478714,APP,0.0,0.0,0.0,"{""APP"": 0.675, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.225, ""LRCX"": 0.1, ""none_clear"": 0.0}",0.5181862130502128,0.9985793315873921,20,20,0.675,True,0.16624999999999995,0.6820973443733603,0.85,0.5,vllm:Qwen/Qwen3.6-27B-FP8
T32,T,screening_top1,1,20,oracle_evidence,,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,0.4393204641987103,0.4216345932208305,0.01768587097787977,0.4643204641987103,0.45913459322083056,0.0051858709778797585,0.24518941953072698,0.235318746998158,0.009870672532568998,0.04025733472292842,APP,0.0,0.0,0.0,"{""APP"": 0.875, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.025, ""LRCX"": 0.1, ""none_clear"": 0.0}",0.3250829733914482,0.5181862130502128,20,20,0.875,True,0.026250000000000002,0.4480247225269604,0.9,0.85,vllm:Qwen/Qwen3.6-27B-FP8
T33,T,screening_top1,0,20,oracle_evidence,,False,APP|GOOGL|IDXX|INTC,1.0,True,0.969789730621484,0.9065632797952677,0.06322645082621625,0.994789730621484,0.9565632797952678,0.03822645082621623,0.6025642388122834,0.5632794361257397,0.03928480268654359,0.06519604078061123,APP,0.0,0.0,0.0,"{""APP"": 0.575, ""GOOGL"": 0.25, ""IDXX"": 0.0, ""INTC"": 0.175, ""none_clear"": 0.0}",0.7460326647147848,1.0670938948757507,20,20,0.575,True,0.27375000000000005,0.7985076962177716,0.7,0.45,vllm:Qwen/Qwen3.6-27B-FP8
T33,T,screening_top1,1,20,oracle_evidence,,False,APP|GOOGL|IDXX|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""GOOGL"": 0.0, ""IDXX"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T34,T,screening_top1,0,20,oracle_evidence,,False,CPRT|TSLA|ASML|APP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CPRT,0.0,0.0,0.0,"{""CPRT"": 1.0, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T34,T,screening_top1,1,20,oracle_evidence,,False,CPRT|TSLA|ASML|APP,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,CPRT,0.05,0.0,0.1,"{""CPRT"": 0.95, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.0, ""none_clear"": 0.05}",-0.0,0.3250829733914482,20,20,0.95,True,0.0050000000000000044,0.3566749439387323,1.0,0.9,vllm:Qwen/Qwen3.6-27B-FP8
T35,T,screening_top1,0,20,oracle_evidence,,False,TRI|TEAM|WBD|AVGO,1.0,True,0.9002560512685369,0.8972389786559608,0.0030170726125761105,0.9252560512685369,0.9472389786559609,0.0,0.559360534701831,0.5574859220875343,0.0018746126142965747,0.0033513494392232077,TEAM,0.0,0.0,0.0,"{""TRI"": 0.25, ""TEAM"": 0.625, ""WBD"": 0.125, ""AVGO"": 0.0, ""none_clear"": 0.0}",0.9376369622724492,0.8568409950394724,20,20,0.25,False,0.96875,1.455287232606842,0.25,0.25,vllm:Qwen/Qwen3.6-27B-FP8
T35,T,screening_top1,1,20,oracle_evidence,,False,TRI|TEAM|WBD|AVGO,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6599466390346325,0.31793215102744676,0.3420144880071857,0.402281215095424,0.18977566557104011,0.2125055495243839,0.5282512370705057,TRI,0.0,0.0,0.0,"{""TRI"": 0.65, ""TEAM"": 0.35, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",0.6108643020548935,-0.0,20,20,0.65,True,0.24499999999999997,0.6931471805599453,0.3,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T37,T,screening_top1,0,20,oracle_evidence,,False,KDP|MRVL|TXN|TTD,1.0,True,0.8311846035483758,0.8293297737914049,0.0018548297569708216,0.8561846035483758,0.879329773791405,0.0,0.516444031252687,0.5152915607270203,0.0011524705256666862,0.0022315497051466605,TTD,0.0,0.0,0.0,"{""KDP"": 0.1, ""MRVL"": 0.225, ""TXN"": 0.0, ""TTD"": 0.675, ""none_clear"": 0.0}",0.8568409950394724,0.8018185525433373,20,20,0.1,False,1.3162500000000001,2.0149030205422647,0.1,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T37,T,screening_top1,1,20,oracle_evidence,,False,KDP|MRVL|TXN|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TTD,0.0,0.0,0.0,"{""KDP"": 0.0, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T38,T,screening_top1,0,20,oracle_evidence,,False,APP|LRCX|INTC|MU,1.0,True,0.8570050648778207,0.8237197315118312,0.03328533336598949,0.8820050648778207,0.8737197315118312,0.008285333365989467,0.5324871859031166,0.5118058454743647,0.020681340428751943,0.03883913261438522,LRCX,0.0,0.0,0.0,"{""APP"": 0.05, ""LRCX"": 0.475, ""INTC"": 0.0, ""MU"": 0.475, ""none_clear"": 0.0}",0.8237197315118312,0.8237197315118312,20,20,0.05,False,1.35375,2.3025850929940455,0.05,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T38,T,screening_top1,1,20,oracle_evidence,,False,APP|LRCX|INTC|MU,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4352090878059909,0.31793215102744676,0.11727693677854412,0.26264392340968856,0.18977566557104011,0.07286825783864845,0.2774412478029577,MU,0.0,0.0,0.0,"{""APP"": 0.0, ""LRCX"": 0.15, ""INTC"": 0.0, ""MU"": 0.85, ""none_clear"": 0.0}",-0.0,0.6108643020548935,20,20,0.0,False,1.7449999999999999,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T4,T,screening_top1,0,20,oracle_evidence,,False,SHOP|WBD|XEL|INTC,1.0,True,0.1985152433458726,0.1985152433458726,0.0,0.2110152433458726,0.22351524334587258,0.0,0.12334445573339317,0.12334445573339317,0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.05, ""WBD"": 0.95, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,0.1985152433458726,20,20,0.05,False,1.805,2.3025850929940455,0.05,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T4,T,screening_top1,1,20,oracle_evidence,,False,SHOP|WBD|XEL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.0, ""WBD"": 1.0, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T40,T,screening_top1,0,20,oracle_evidence,,False,PLTR|AMD|AVGO|LULU,1.0,True,0.9471373499198397,0.7904650250711799,0.15667232484865978,0.9721373499198397,0.8279650250711799,0.14417232484865983,0.5884895233314078,0.49114353462426347,0.09734598870714428,0.16541668941882573,none_clear,0.6000000000000001,0.4,0.8,"{""PLTR"": 0.225, ""AMD"": 0.0, ""AVGO"": 0.175, ""LULU"": 0.0, ""none_clear"": 0.6}",1.080527626604172,0.5004024235381879,20,20,0.225,False,0.9912500000000002,1.529395204760564,0.25,0.2,vllm:Qwen/Qwen3.6-27B-FP8
T40,T,screening_top1,1,20,oracle_evidence,,False,PLTR|AMD|AVGO|LULU,1.0,True,0.2663844632679204,0.21135454390299543,0.05502991936492499,0.27888446326792043,0.22385454390299545,0.05502991936492499,0.16551397305227067,0.13132196170484428,0.03419201134742639,0.20658081439823978,none_clear,0.925,1.0,0.85,"{""PLTR"": 0.075, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 0.925}",-0.0,0.42270908780599087,20,20,0.075,False,1.7112500000000002,2.1484344131667874,0.0,0.15,vllm:Qwen/Qwen3.6-27B-FP8
T41,T,screening_top1,0,20,oracle_evidence,,False,APP|INTC|MRVL|WBD,1.0,True,0.5004024235381879,0.4925221162123996,0.00788030732578826,0.5129024235381878,0.5175221162123996,0.0,0.31091750708257115,0.3060211968459928,0.004896310236578279,0.015747939968134228,WBD,0.0,0.0,0.0,"{""APP"": 0.2, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.8, ""none_clear"": 0.0}",0.42270908780599087,0.5623351446188083,20,20,0.2,False,1.2800000000000002,1.6094379124341003,0.15,0.25,vllm:Qwen/Qwen3.6-27B-FP8
T41,T,screening_top1,1,20,oracle_evidence,,False,APP|INTC|MRVL|WBD,1.0,True,0.32508297339144826,0.31061216557593174,0.014470807815516518,0.33758297339144827,0.33561216557593176,0.0019708078155165065,0.20198540799861955,0.19299418957154088,0.008991218427078675,0.04451419791245576,WBD,0.0,0.0,0.0,"{""APP"": 0.1, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.9, ""none_clear"": 0.0}",0.1985152433458726,0.42270908780599087,20,20,0.10000000000000002,False,1.62,2.0149030205422647,0.05,0.15,vllm:Qwen/Qwen3.6-27B-FP8
T42,T,screening_top1,0,20,oracle_evidence,,False,APP|MELI|GOOGL|INTC,1.0,True,1.2948329840344832,1.17141850009405,0.1234144839404332,1.3323329840344833,1.24641850009405,0.08591448394043333,0.8045249674006926,0.7278432370978553,0.07668173030283733,0.09531305231034067,INTC,0.125,0.15,0.1,"{""APP"": 0.225, ""MELI"": 0.0, ""GOOGL"": 0.225, ""INTC"": 0.425, ""none_clear"": 0.125}",1.248780543356486,1.094056456831614,20,20,0.22500000000000003,False,0.8474999999999999,1.5293952047605637,0.1,0.35,vllm:Qwen/Qwen3.6-27B-FP8
T42,T,screening_top1,1,20,oracle_evidence,,False,APP|MELI|GOOGL|INTC,1.0,True,1.3183841597261436,1.1091456714368761,0.2092384882892675,1.3558841597261437,1.1841456714368763,0.1717384882892674,0.8191581356078723,0.6891509531793082,0.13000718242856413,0.15870828449025873,GOOGL,0.125,0.05,0.2,"{""APP"": 0.275, ""MELI"": 0.0, ""GOOGL"": 0.375, ""INTC"": 0.225, ""none_clear"": 0.125}",1.0126631103850336,1.2056282324887189,20,20,0.275,False,0.7325,1.3862943611198906,0.5,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T44,T,screening_top1,0,20,oracle_evidence,,False,INTC|ASML|TRI|MRVL,0.975,True,0.42724679935992677,0.41844909056085194,0.008797708799074822,0.4400673121804396,0.44410698529769405,0.0,0.2654633621211037,0.259997038300156,0.005466323820947676,0.0205916318442993,TRI,0.0,0.0,0.0,"{""INTC"": 0.1526, ""ASML"": 0.0, ""TRI"": 0.8474, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.336495757583516,0.5004024235381879,19,20,0.15263157894736842,False,1.4360664819944597,1.7812881693607596,0.10526315789473684,0.2,vllm:Qwen/Qwen3.6-27B-FP8
T44,T,screening_top1,1,20,oracle_evidence,,False,INTC|ASML|TRI|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""ASML"": 0.0, ""TRI"": 1.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T45,T,screening_top1,0,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,0.37677016125643675,0.3494588334420302,0.02731132781440654,0.38927016125643676,0.37445883344203024,0.014811327814406527,0.23410046348828253,0.21713098140798215,0.016969482080300392,0.0724880328190797,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.125, ""SHOP"": 0.0, ""MRVL"": 0.875, ""AXON"": 0.0, ""none_clear"": 0.0}",0.5004024235381879,0.1985152433458726,20,20,0.125,False,1.53125,1.8971199848858813,0.2,0.05,vllm:Qwen/Qwen3.6-27B-FP8
T45,T,screening_top1,1,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,0.38131648785332906,0.30643472623097473,0.07488176162235433,0.4063164878533291,0.33143472623097475,0.07488176162235433,0.23692525502684925,0.19039860056951527,0.04652665445733398,0.19637693099480427,MRVL,0.025,0.0,0.05,"{""IDXX"": 0.0, ""SHOP"": 0.075, ""MRVL"": 0.9, ""AXON"": 0.0, ""none_clear"": 0.025}",-0.0,0.6128694524619495,20,20,0.0,False,1.8162500000000001,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T46,T,screening_top1,0,20,oracle_evidence,,False,WBD|APP|INTC|LRCX|MU,1.0,True,0.6730116670092565,0.5350778634203117,0.1379338035889448,0.6855116670092565,0.5600778634203117,0.12543380358894474,0.37561496315083553,0.29863264160721287,0.07698232154362267,0.2049500927701565,APP,0.0,0.0,0.0,"{""WBD"": 0.4, ""APP"": 0.6, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",0.6474466390346325,0.42270908780599087,20,20,0.4,False,0.72,1.1325138403437909,0.65,0.15,vllm:Qwen/Qwen3.6-27B-FP8
T46,T,screening_top1,1,20,oracle_evidence,,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""WBD"": 0.0, ""APP"": 1.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T47,T,screening_top1,0,20,oracle_evidence,,False,CMCSA|TEAM|KDP|TRI,1.0,True,0.8047683695414622,0.7555777410075932,0.04919062853386902,0.8422683695414622,0.8055777410075933,0.03669062853386895,0.5000307022246899,0.46946684626365226,0.03056385596103768,0.061123958639051214,KDP,0.0,0.0,0.0,"{""CMCSA"": 0.275, ""TEAM"": 0.025, ""KDP"": 0.675, ""TRI"": 0.025, ""none_clear"": 0.0}",0.6874357505033554,0.8237197315118312,20,20,0.275,False,0.9825,1.3862943611198908,0.2,0.35,vllm:Qwen/Qwen3.6-27B-FP8
