question_id,lane,answer_type,round,K,evidence_mode,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
T38,T,screening_top1,0,20,oracle_evidence,False,APP|LRCX|INTC|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""INTC"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T38,T,screening_top1,1,20,oracle_evidence,False,APP|LRCX|INTC|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""INTC"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T4,T,screening_top1,0,20,oracle_evidence,False,SHOP|WBD|XEL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.0, ""WBD"": 1.0, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T4,T,screening_top1,1,20,oracle_evidence,False,SHOP|WBD|XEL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.0, ""WBD"": 1.0, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T40,T,screening_top1,0,20,oracle_evidence,False,PLTR|AMD|AVGO|LULU,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5129024235381878,0.34900583350462827,0.16389659003355955,0.31091750708257115,0.20908283003952585,0.10183467704304529,0.3275295688512027,PLTR,0.0,0.0,0.0,"{""PLTR"": 0.8, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.2, ""none_clear"": 0.0}",-0.0,0.6730116670092565,20,20,0.8,True,0.07999999999999999,0.5108256237659907,1.0,0.6,qwen3:8b
T40,T,screening_top1,1,20,oracle_evidence,False,PLTR|AMD|AVGO|LULU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,PLTR,0.0,0.0,0.0,"{""PLTR"": 1.0, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T41,T,screening_top1,0,20,oracle_evidence,False,APP|INTC|MRVL|WBD,1.0,True,0.37677016125643675,0.28116757230940415,0.09560258894703261,0.38927016125643676,0.29366757230940416,0.09560258894703261,0.23410046348828253,0.17469923514114855,0.059401228347133975,0.253742463650044,APP,0.0,0.0,0.0,"{""APP"": 0.875, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.125, ""none_clear"": 0.0}",-0.0,0.5623351446188083,20,20,0.875,True,0.03125,0.4307829160924542,1.0,0.75,qwen3:8b
T41,T,screening_top1,1,20,oracle_evidence,False,APP|INTC|MRVL|WBD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T42,T,screening_top1,0,20,oracle_evidence,False,APP|MELI|GOOGL|INTC,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6855116670092565,0.26270121176909395,0.42281045524016253,0.4181656600790517,0.15545875354128558,0.2627069065377661,0.6282364421987758,APP,0.0,0.0,0.0,"{""APP"": 0.6, ""MELI"": 0.0, ""GOOGL"": 0.0, ""INTC"": 0.4, ""none_clear"": 0.0}",-0.0,0.5004024235381879,20,20,0.6,True,0.32000000000000006,0.7621400520468967,1.0,0.2,qwen3:8b
T42,T,screening_top1,1,20,oracle_evidence,False,APP|MELI|GOOGL|INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,APP,0.0,0.0,0.0,"{""APP"": 0.5, ""MELI"": 0.0, ""GOOGL"": 0.0, ""INTC"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,0.0,1.0,qwen3:8b
T44,T,screening_top1,0,20,oracle_evidence,False,INTC|ASML|TRI|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,ASML,0.0,0.0,0.0,"{""INTC"": 0.0, ""ASML"": 1.0, ""TRI"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T44,T,screening_top1,1,20,oracle_evidence,False,INTC|ASML|TRI|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,ASML,0.0,0.0,0.0,"{""INTC"": 0.0, ""ASML"": 1.0, ""TRI"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T45,T,screening_top1,0,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T45,T,screening_top1,1,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T46,T,screening_top1,0,20,oracle_evidence,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""WBD"": 0.0, ""APP"": 1.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T46,T,screening_top1,1,20,oracle_evidence,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""WBD"": 0.0, ""APP"": 1.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T47,T,screening_top1,0,20,oracle_evidence,False,CMCSA|TEAM|KDP|TRI,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""CMCSA"": 0.0, ""TEAM"": 0.0, ""KDP"": 0.0, ""TRI"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T47,T,screening_top1,1,20,oracle_evidence,False,CMCSA|TEAM|KDP|TRI,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""CMCSA"": 0.0, ""TEAM"": 0.0, ""KDP"": 0.0, ""TRI"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T48,T,screening_top1,0,20,oracle_evidence,False,INTC|WBD|AMAT|CMCSA,1.0,True,0.37677016125643675,0.28116757230940415,0.09560258894703261,0.38927016125643676,0.29366757230940416,0.09560258894703261,0.23410046348828253,0.17469923514114855,0.059401228347133975,0.253742463650044,CMCSA,0.0,0.0,0.0,"{""INTC"": 0.0, ""WBD"": 0.125, ""AMAT"": 0.0, ""CMCSA"": 0.875, ""none_clear"": 0.0}",0.5623351446188083,-0.0,20,20,0.0,False,1.78125,2.70805020110221,0.0,0.0,qwen3:8b
T48,T,screening_top1,1,20,oracle_evidence,False,INTC|WBD|AMAT|CMCSA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CMCSA,0.0,0.0,0.0,"{""INTC"": 0.0, ""WBD"": 0.0, ""AMAT"": 0.0, ""CMCSA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T49,T,screening_top1,0,20,oracle_evidence,False,NVDA|LRCX|KLAC|APP,1.0,True,0.789837883255865,0.2617991083686604,0.5280387748872046,0.814837883255865,0.2867991083686604,0.5280387748872046,0.4907538695054852,0.16266493186600633,0.3280889376394789,0.6685407044677654,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.525, ""LRCX"": 0.025, ""KLAC"": 0.0, ""APP"": 0.45, ""none_clear"": 0.0}",0.1985152433458726,0.3250829733914482,20,20,0.525,True,0.42874999999999996,0.8754687373538999,0.95,0.1,qwen3:8b
T49,T,screening_top1,1,20,oracle_evidence,False,NVDA|LRCX|KLAC|APP,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.5, ""LRCX"": 0.0, ""KLAC"": 0.0, ""APP"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,0.0,1.0,qwen3:8b
T50,T,screening_top1,0,20,oracle_evidence,False,LRCX|AMAT|MU|WBD|APP,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,LRCX,0.0,0.0,0.0,"{""LRCX"": 0.5, ""AMAT"": 0.0, ""MU"": 0.0, ""WBD"": 0.0, ""APP"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.9444616088408514,1.0,0.0,qwen3:8b
T50,T,screening_top1,1,20,oracle_evidence,False,LRCX|AMAT|MU|WBD|APP,1.0,True,0.969789730621484,0.49928966579369605,0.47050006482778794,0.994789730621484,0.5242896657936961,0.47050006482778794,0.5412499541801218,0.27865886820668256,0.26259108597343916,0.48515678189979466,APP,0.0,0.0,0.0,"{""LRCX"": 0.25, ""AMAT"": 0.0, ""MU"": 0.0, ""WBD"": 0.175, ""APP"": 0.575, ""none_clear"": 0.0}",-0.0,0.9985793315873921,20,20,0.25,False,0.92375,1.5040773967762742,0.0,0.5,qwen3:8b
T6,T,screening_top1,0,20,oracle_evidence,False,EA|INTC|MSTR|CPRT,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,CPRT,0.0,0.0,0.0,"{""EA"": 0.0, ""INTC"": 0.025, ""MSTR"": 0.0, ""CPRT"": 0.975, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.0,False,1.95125,2.70805020110221,0.0,0.0,qwen3:8b
T6,T,screening_top1,1,20,oracle_evidence,False,EA|INTC|MSTR|CPRT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CPRT,0.0,0.0,0.0,"{""EA"": 0.0, ""INTC"": 0.0, ""MSTR"": 0.0, ""CPRT"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T7,T,screening_top1,0,20,oracle_evidence,False,ON|NVDA|AAPL|MSFT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 1.0, ""AAPL"": 0.0, ""MSFT"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T7,T,screening_top1,1,20,oracle_evidence,False,ON|NVDA|AAPL|MSFT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 1.0, ""AAPL"": 0.0, ""MSFT"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T8,T,screening_top1,0,20,oracle_evidence,False,APP|TSLA|COST|TTD,1.0,True,0.5881687773541907,0.3440694068567942,0.2440993704973965,0.6006687773541907,0.3565694068567942,0.24409937049739644,0.365449808787373,0.2137823423933307,0.1516674663940423,0.41501585921552875,none_clear,0.725,0.45,1.0,"{""APP"": 0.0, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.275, ""none_clear"": 0.725}",0.6881388137135884,-0.0,20,20,0.0,False,1.60125,2.70805020110221,0.0,0.0,qwen3:8b
T8,T,screening_top1,1,20,oracle_evidence,False,APP|TSLA|COST|TTD,1.0,True,0.6818546087307834,0.21135454390299543,0.47050006482778794,0.6943546087307834,0.22385454390299545,0.47050006482778794,0.42366008869491106,0.13132196170484428,0.2923381269900667,0.6900298961146355,none_clear,0.575,1.0,0.15,"{""APP"": 0.0, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.425, ""none_clear"": 0.575}",-0.0,0.42270908780599087,20,20,0.0,False,1.51125,2.70805020110221,0.0,0.0,qwen3:8b
T9,T,screening_top1,0,20,oracle_evidence,False,TSLA|INTC|LRCX|NVDA,1.0,True,0.5881687773541907,0.3440694068567942,0.2440993704973965,0.6006687773541907,0.3565694068567942,0.24409937049739644,0.365449808787373,0.2137823423933307,0.1516674663940423,0.41501585921552875,TSLA,0.0,0.0,0.0,"{""TSLA"": 0.725, ""INTC"": 0.0, ""LRCX"": 0.275, ""NVDA"": 0.0, ""none_clear"": 0.0}",0.6881388137135884,-0.0,20,20,0.725,True,0.15125000000000002,0.5978370007556204,0.45,1.0,qwen3:8b
T9,T,screening_top1,1,20,oracle_evidence,False,TSLA|INTC|LRCX|NVDA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,TSLA,0.0,0.0,0.0,"{""TSLA"": 0.5, ""INTC"": 0.0, ""LRCX"": 0.5, ""NVDA"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,qwen3:8b
