question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
T37,T,screening_top1,1,20,oracle_evidence,,False,KDP|MRVL|TXN|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TTD,0.0,0.0,0.0,"{""KDP"": 0.0, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T38,T,screening_top1,0,20,oracle_evidence,,False,APP|LRCX|INTC|MU,1.0,True,0.2663844632679204,0.21135454390299543,0.05502991936492499,0.27888446326792043,0.22385454390299545,0.05502991936492499,0.16551397305227067,0.13132196170484428,0.03419201134742639,0.20658081439823978,MU,0.0,0.0,0.0,"{""APP"": 0.075, ""LRCX"": 0.0, ""INTC"": 0.0, ""MU"": 0.925, ""none_clear"": 0.0}",0.42270908780599087,-0.0,20,20,0.075,False,1.7112500000000002,2.1484344131667874,0.15,0.0,vllm:google/gemma-4-31B-it
T38,T,screening_top1,1,20,oracle_evidence,,False,APP|LRCX|INTC|MU,1.0,True,0.6818546087307834,0.21135454390299543,0.47050006482778794,0.6943546087307834,0.22385454390299545,0.47050006482778794,0.42366008869491106,0.13132196170484428,0.2923381269900667,0.6900298961146355,MU,0.0,0.0,0.0,"{""APP"": 0.425, ""LRCX"": 0.0, ""INTC"": 0.0, ""MU"": 0.575, ""none_clear"": 0.0}",0.42270908780599087,-0.0,20,20,0.425,False,0.6612499999999999,1.0498221244986778,0.85,0.0,vllm:google/gemma-4-31B-it
T4,T,screening_top1,0,20,oracle_evidence,,False,SHOP|WBD|XEL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.0, ""WBD"": 1.0, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T4,T,screening_top1,1,20,oracle_evidence,,False,SHOP|WBD|XEL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""SHOP"": 0.0, ""WBD"": 1.0, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T40,T,screening_top1,0,20,oracle_evidence,,False,PLTR|AMD|AVGO|LULU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""PLTR"": 0.0, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T40,T,screening_top1,1,20,oracle_evidence,,False,PLTR|AMD|AVGO|LULU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""PLTR"": 0.0, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T41,T,screening_top1,0,20,oracle_evidence,,False,APP|INTC|MRVL|WBD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T41,T,screening_top1,1,20,oracle_evidence,,False,APP|INTC|MRVL|WBD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T42,T,screening_top1,0,20,oracle_evidence,,False,APP|MELI|GOOGL|INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,APP,0.0,0.0,0.0,"{""APP"": 0.5, ""MELI"": 0.0, ""GOOGL"": 0.0, ""INTC"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,vllm:google/gemma-4-31B-it
T42,T,screening_top1,1,20,oracle_evidence,,False,APP|MELI|GOOGL|INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,APP,0.0,0.0,0.0,"{""APP"": 0.5, ""MELI"": 0.0, ""GOOGL"": 0.0, ""INTC"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,vllm:google/gemma-4-31B-it
T44,T,screening_top1,0,20,oracle_evidence,,False,INTC|ASML|TRI|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""ASML"": 0.0, ""TRI"": 1.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T44,T,screening_top1,1,20,oracle_evidence,,False,INTC|ASML|TRI|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""ASML"": 0.0, ""TRI"": 1.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T45,T,screening_top1,0,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,MRVL,0.05,0.1,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 0.95, ""AXON"": 0.0, ""none_clear"": 0.05}",0.3250829733914482,-0.0,20,20,0.0,False,1.9049999999999998,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T45,T,screening_top1,1,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T46,T,screening_top1,0,20,oracle_evidence,,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""WBD"": 0.0, ""APP"": 1.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T46,T,screening_top1,1,20,oracle_evidence,,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""WBD"": 0.0, ""APP"": 1.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T47,T,screening_top1,0,20,oracle_evidence,,False,CMCSA|TEAM|KDP|TRI,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,KDP,0.0,0.0,0.0,"{""CMCSA"": 0.0, ""TEAM"": 0.0, ""KDP"": 0.5, ""TRI"": 0.5, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,1.5,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T47,T,screening_top1,1,20,oracle_evidence,,False,CMCSA|TEAM|KDP|TRI,1.0,True,0.9743147528693494,0.28116757230940415,0.6931471805599453,0.9993147528693495,0.29366757230940416,0.7056471805599454,0.6053757932145416,0.17469923514114855,0.43067655807339306,0.7114201837944383,TEAM,0.375,0.0,0.75,"{""CMCSA"": 0.0, ""TEAM"": 0.5, ""KDP"": 0.125, ""TRI"": 0.0, ""none_clear"": 0.375}",-0.0,0.5623351446188083,20,20,0.0,False,1.40625,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T48,T,screening_top1,0,20,oracle_evidence,,False,INTC|WBD|AMAT|CMCSA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,AMAT,0.0,0.0,0.0,"{""INTC"": 0.0, ""WBD"": 0.0, ""AMAT"": 1.0, ""CMCSA"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T48,T,screening_top1,1,20,oracle_evidence,,False,INTC|WBD|AMAT|CMCSA,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,AMAT,0.0,0.0,0.0,"{""INTC"": 0.025, ""WBD"": 0.0, ""AMAT"": 0.975, ""CMCSA"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.025,False,1.9012499999999999,2.4849066497880004,0.05,0.0,vllm:google/gemma-4-31B-it
T49,T,screening_top1,0,20,oracle_evidence,,False,NVDA|LRCX|KLAC|APP,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.5, ""LRCX"": 0.5, ""KLAC"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,vllm:google/gemma-4-31B-it
T49,T,screening_top1,1,20,oracle_evidence,,False,NVDA|LRCX|KLAC|APP,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.5, ""LRCX"": 0.5, ""KLAC"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,vllm:google/gemma-4-31B-it
T50,T,screening_top1,0,20,oracle_evidence,,False,LRCX|AMAT|MU|WBD|APP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,LRCX,0.0,0.0,0.0,"{""LRCX"": 1.0, ""AMAT"": 0.0, ""MU"": 0.0, ""WBD"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T50,T,screening_top1,1,20,oracle_evidence,,False,LRCX|AMAT|MU|WBD|APP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,LRCX,0.0,0.0,0.0,"{""LRCX"": 1.0, ""AMAT"": 0.0, ""MU"": 0.0, ""WBD"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T6,T,screening_top1,0,20,oracle_evidence,,False,EA|INTC|MSTR|CPRT,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5748351446188082,0.35907359027997265,0.2157615543388356,0.3493984702822971,0.21533827903669653,0.1340601912456006,0.3836885465963443,EA,0.0,0.0,0.0,"{""EA"": 0.75, ""INTC"": 0.0, ""MSTR"": 0.25, ""CPRT"": 0.0, ""none_clear"": 0.0}",-0.0,0.6931471805599453,20,20,0.75,True,0.125,0.5679840376059393,1.0,0.5,vllm:google/gemma-4-31B-it
T6,T,screening_top1,1,20,oracle_evidence,,False,EA|INTC|MSTR|CPRT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,EA,0.0,0.0,0.0,"{""EA"": 1.0, ""INTC"": 0.0, ""MSTR"": 0.0, ""CPRT"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T7,T,screening_top1,0,20,oracle_evidence,,False,ON|NVDA|AAPL|MSFT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.0, ""AAPL"": 0.0, ""MSFT"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T7,T,screening_top1,1,20,oracle_evidence,,False,ON|NVDA|AAPL|MSFT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.0, ""AAPL"": 0.0, ""MSFT"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T8,T,screening_top1,0,20,oracle_evidence,,False,APP|TSLA|COST|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T8,T,screening_top1,1,20,oracle_evidence,,False,APP|TSLA|COST|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T9,T,screening_top1,0,20,oracle_evidence,,False,TSLA|INTC|LRCX|NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""NVDA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T9,T,screening_top1,1,20,oracle_evidence,,False,TSLA|INTC|LRCX|NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""NVDA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
