question_id,lane,answer_type,round,K,evidence_mode,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
T37,T,screening_top1,0,20,oracle_evidence,False,KDP|MRVL|TXN|TTD,1.0,True,0.37677016125643675,0.37389603059871956,0.002874130657717189,0.38927016125643676,0.3988960305987196,0.0,0.23410046348828253,0.23231466570415404,0.0017857977841284837,0.007628339378396269,KDP,0.0,0.0,0.0,"{""KDP"": 0.875, ""MRVL"": 0.125, ""TXN"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,0.42270908780599087,20,20,0.875,True,0.03125,0.4307829160924542,0.9,0.85,gemma4:latest
T37,T,screening_top1,1,20,oracle_evidence,False,KDP|MRVL|TXN|TTD,1.0,True,0.5623351446188083,0.4433270285297305,0.1190081160890778,0.5748351446188082,0.4683270285297305,0.10650811608907773,0.3493984702822971,0.2754545702600273,0.07394390002226985,0.21163200847023383,KDP,0.25,0.05,0.45,"{""KDP"": 0.75, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.25}",0.1985152433458726,0.6881388137135884,20,20,0.75,True,0.125,0.5679840376059393,0.95,0.55,gemma4:latest
T38,T,screening_top1,0,20,oracle_evidence,False,APP|LRCX|INTC|MU,1.0,True,0.8568409950394724,0.8387259130576865,0.018115081981785908,0.8818409950394724,0.8887259130576866,0.0,0.5323852435808433,0.5211297103031484,0.01125553327769495,0.021141707839213965,LRCX,0.0,0.0,0.0,"{""APP"": 0.1, ""LRCX"": 0.65, ""INTC"": 0.0, ""MU"": 0.25, ""none_clear"": 0.0}",0.7909873504355757,0.8864644756797975,20,20,0.1,False,1.2950000000000002,2.0149030205422647,0.05,0.15,gemma4:latest
T38,T,screening_top1,1,20,oracle_evidence,False,APP|LRCX|INTC|MU,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3375829733914482,0.3500829733914482,0.0,0.2019854079986195,0.2019854079986195,0.0,0.0,LRCX,0.0,0.0,0.0,"{""APP"": 0.1, ""LRCX"": 0.9, ""INTC"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,0.3250829733914482,20,20,0.1,False,1.62,2.0149030205422647,0.1,0.1,gemma4:latest
T4,T,screening_top1,0,20,oracle_evidence,False,SHOP|WBD|XEL|INTC,1.0,True,0.6818546087307834,0.6176734058140324,0.064181202916751,0.6943546087307834,0.6426734058140324,0.051681202916750935,0.42366008869491106,0.38378206518067437,0.03987802351423665,0.09412740208094958,SHOP,0.0,0.0,0.0,"{""SHOP"": 0.575, ""WBD"": 0.425, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.6730116670092565,0.5623351446188083,20,20,0.575,True,0.36125,0.7985076962177716,0.4,0.75,gemma4:latest
T4,T,screening_top1,1,20,oracle_evidence,False,SHOP|WBD|XEL|INTC,1.0,True,0.6615632381579821,0.28116757230940415,0.380395665848578,0.6740632381579821,0.29366757230940416,0.3803956658485779,0.4110523512879347,0.17469923514114855,0.23635311614678617,0.574995168878684,WBD,0.0,0.0,0.0,"{""SHOP"": 0.375, ""WBD"": 0.625, ""XEL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.5623351446188083,-0.0,20,20,0.375,False,0.78125,1.1499055830556604,0.75,0.0,gemma4:latest
T40,T,screening_top1,0,20,oracle_evidence,False,PLTR|AMD|AVGO|LULU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""PLTR"": 0.0, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T40,T,screening_top1,1,20,oracle_evidence,False,PLTR|AMD|AVGO|LULU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""PLTR"": 0.0, ""AMD"": 0.0, ""AVGO"": 0.0, ""LULU"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T41,T,screening_top1,0,20,oracle_evidence,False,APP|INTC|MRVL|WBD,1.0,True,0.6615632381579821,0.6495015578842409,0.012061680273741215,0.6740632381579821,0.674501557884241,0.0,0.4110523512879347,0.40355800796437075,0.007494343323563959,0.018232089659826096,WBD,0.0,0.0,0.0,"{""APP"": 0.375, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.625, ""none_clear"": 0.0}",0.6108643020548935,0.6881388137135884,20,20,0.375,False,0.78125,1.1499055830556604,0.3,0.45,gemma4:latest
T41,T,screening_top1,1,20,oracle_evidence,False,APP|INTC|MRVL|WBD,1.0,True,0.6305810283860147,0.5942706186258881,0.03631040976012656,0.6430810283860147,0.6192706186258882,0.023810409760126494,0.3918020220067572,0.36924109593461624,0.022560926072140927,0.05758246462482992,APP,0.0,0.0,0.0,"{""APP"": 0.675, ""INTC"": 0.0, ""MRVL"": 0.0, ""WBD"": 0.325, ""none_clear"": 0.0}",0.5004024235381879,0.6881388137135884,20,20,0.675,True,0.21125,0.6603573577369544,0.8,0.55,gemma4:latest
T42,T,screening_top1,0,20,oracle_evidence,False,APP|MELI|GOOGL|INTC,1.0,True,0.6327150711697842,0.5719457148071626,0.060769356362621596,0.6577150711697842,0.6094457148071626,0.04826935636262164,0.39312797734015803,0.3553698532813588,0.03775812405879922,0.09604537513271058,none_clear,0.8,0.7,0.9,"{""APP"": 0.075, ""MELI"": 0.0, ""GOOGL"": 0.125, ""INTC"": 0.0, ""none_clear"": 0.8}",0.818808456222877,0.3250829733914482,20,20,0.075,False,1.5112500000000002,2.1484344131667874,0.15,0.0,gemma4:latest
T42,T,screening_top1,1,20,oracle_evidence,False,APP|MELI|GOOGL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""APP"": 0.0, ""MELI"": 0.0, ""GOOGL"": 0.0, ""INTC"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T44,T,screening_top1,0,20,oracle_evidence,False,INTC|ASML|TRI|MRVL,1.0,True,0.770111010513465,0.7289913546524511,0.04111965586101385,0.795111010513465,0.7789913546524512,0.016119655861013826,0.47849687432102034,0.45294779563750354,0.025549078683516798,0.05339445261741897,TRI,0.275,0.15,0.4,"{""INTC"": 0.0, ""ASML"": 0.05, ""TRI"": 0.675, ""MRVL"": 0.0, ""none_clear"": 0.275}",0.6128694524619496,0.8451132568429528,20,20,0.0,False,1.53375,2.70805020110221,0.0,0.0,gemma4:latest
T44,T,screening_top1,1,20,oracle_evidence,False,INTC|ASML|TRI|MRVL,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,TRI,0.05,0.0,0.1,"{""INTC"": 0.0, ""ASML"": 0.0, ""TRI"": 0.95, ""MRVL"": 0.0, ""none_clear"": 0.05}",-0.0,0.3250829733914482,20,20,0.0,False,1.9049999999999998,2.70805020110221,0.0,0.0,gemma4:latest
T45,T,screening_top1,0,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 1.0, ""SHOP"": 0.0, ""MRVL"": 0.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T45,T,screening_top1,1,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 1.0, ""SHOP"": 0.0, ""MRVL"": 0.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T46,T,screening_top1,0,20,oracle_evidence,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T46,T,screening_top1,1,20,oracle_evidence,False,WBD|APP|INTC|LRCX|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T47,T,screening_top1,0,20,oracle_evidence,False,CMCSA|TEAM|KDP|TRI,1.0,True,0.1985152433458726,0.1985152433458726,0.0,0.2110152433458726,0.22351524334587258,0.0,0.12334445573339317,0.12334445573339317,0.0,0.0,CMCSA,0.05,0.05,0.05,"{""CMCSA"": 0.95, ""TEAM"": 0.0, ""KDP"": 0.0, ""TRI"": 0.0, ""none_clear"": 0.05}",0.1985152433458726,0.1985152433458726,20,20,0.95,True,0.0050000000000000044,0.3566749439387323,0.95,0.95,gemma4:latest
T47,T,screening_top1,1,20,oracle_evidence,False,CMCSA|TEAM|KDP|TRI,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CMCSA,0.0,0.0,0.0,"{""CMCSA"": 1.0, ""TEAM"": 0.0, ""KDP"": 0.0, ""TRI"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T48,T,screening_top1,0,20,oracle_evidence,False,INTC|WBD|AMAT|CMCSA,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,CMCSA,0.0,0.0,0.0,"{""INTC"": 0.05, ""WBD"": 0.0, ""AMAT"": 0.0, ""CMCSA"": 0.95, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.05,False,1.805,2.3025850929940455,0.1,0.0,gemma4:latest
T48,T,screening_top1,1,20,oracle_evidence,False,INTC|WBD|AMAT|CMCSA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CMCSA,0.0,0.0,0.0,"{""INTC"": 0.0, ""WBD"": 0.0, ""AMAT"": 0.0, ""CMCSA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T49,T,screening_top1,0,20,oracle_evidence,False,NVDA|LRCX|KLAC|APP,1.0,True,0.6874357505033553,0.6874357505033553,0.0,0.7124357505033553,0.7374357505033553,0.0,0.4271278470529399,0.4271278470529399,0.0,0.0,LRCX,0.0,0.0,0.0,"{""NVDA"": 0.05, ""LRCX"": 0.75, ""KLAC"": 0.0, ""APP"": 0.2, ""none_clear"": 0.0}",0.6874357505033553,0.6874357505033553,20,20,0.05,False,1.505,2.3025850929940455,0.05,0.05,gemma4:latest
T49,T,screening_top1,1,20,oracle_evidence,False,NVDA|LRCX|KLAC|APP,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,LRCX,0.025,0.0,0.05,"{""NVDA"": 0.0, ""LRCX"": 0.975, ""KLAC"": 0.0, ""APP"": 0.0, ""none_clear"": 0.025}",-0.0,0.1985152433458726,20,20,0.0,False,1.9512500000000002,2.70805020110221,0.0,0.0,gemma4:latest
T50,T,screening_top1,0,20,oracle_evidence,False,LRCX|AMAT|MU|WBD|APP,1.0,True,0.5181862130502128,0.4820574165208126,0.036128796529400264,0.5431862130502129,0.5195574165208126,0.02362879652940031,0.2892052320356724,0.2690413667681063,0.020163865267566108,0.06972164758443572,MU,0.0,0.0,0.0,"{""LRCX"": 0.05, ""AMAT"": 0.0, ""MU"": 0.85, ""WBD"": 0.0, ""APP"": 0.1, ""none_clear"": 0.0}",0.639031859650177,0.3250829733914482,20,20,0.04999999999999999,False,1.6349999999999998,2.4203681286504293,0.1,0.0,gemma4:latest
T50,T,screening_top1,1,20,oracle_evidence,False,LRCX|AMAT|MU|WBD|APP,1.0,True,1.0627375681569962,0.8901283246859276,0.17260924347106854,1.1002375681569962,0.9401283246859276,0.1601092434710687,0.59312513002365,0.49679007700147515,0.09633505302217485,0.16241944261969415,MU,0.0,0.0,0.0,"{""LRCX"": 0.05, ""AMAT"": 0.15, ""MU"": 0.6, ""WBD"": 0.0, ""APP"": 0.2, ""none_clear"": 0.0}",0.5004024235381879,1.2798542258336674,20,20,0.05,False,1.3250000000000002,2.4203681286504293,0.0,0.1,gemma4:latest
T6,T,screening_top1,0,20,oracle_evidence,False,EA|INTC|MSTR|CPRT,1.0,True,0.8568409950394724,0.6877872821084718,0.16905371293100058,0.8818409950394724,0.7252872821084719,0.1565537129310005,0.5323852435808433,0.4273462659198006,0.10503897766104266,0.1972988149606599,CPRT,0.0,0.0,0.0,"{""EA"": 0.1, ""INTC"": 0.25, ""MSTR"": 0.0, ""CPRT"": 0.65, ""none_clear"": 0.0}",0.6874357505033554,0.6881388137135884,20,20,0.1,False,1.2950000000000002,2.0149030205422647,0.2,0.0,gemma4:latest
T6,T,screening_top1,1,20,oracle_evidence,False,EA|INTC|MSTR|CPRT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CPRT,0.0,0.0,0.0,"{""EA"": 0.0, ""INTC"": 0.0, ""MSTR"": 0.0, ""CPRT"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T7,T,screening_top1,0,20,oracle_evidence,False,ON|NVDA|AAPL|MSFT,1.0,True,0.7305880613711225,0.7023253443650052,0.028262717006117377,0.7555880613711226,0.7523253443650052,0.003262717006117355,0.4539398853020601,0.43637927188058734,0.01756061342147277,0.03868488755903793,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.15, ""AAPL"": 0.1, ""MSFT"": 0.75, ""none_clear"": 0.0}",0.5181862130502128,0.8864644756797975,20,20,0.0,False,1.595,2.70805020110221,0.0,0.0,gemma4:latest
T7,T,screening_top1,1,20,oracle_evidence,False,ON|NVDA|AAPL|MSFT,1.0,True,0.43932046419871024,0.3437178752516777,0.09560258894703255,0.46432046419871026,0.3687178752516777,0.09560258894703255,0.27296515187360393,0.21356392352647,0.05940122834713394,0.21761469528036892,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.1, ""AAPL"": 0.025, ""MSFT"": 0.875, ""none_clear"": 0.0}",0.6874357505033554,-0.0,20,20,0.0,False,1.77625,2.70805020110221,0.0,0.0,gemma4:latest
T8,T,screening_top1,0,20,oracle_evidence,False,APP|TSLA|COST|TTD,1.0,True,0.7924048022328816,0.719216994735104,0.07318780749777754,0.8174048022328816,0.756716994735104,0.06068780749777758,0.49234878594008963,0.4468746443578966,0.045474141582193074,0.09236164052961937,none_clear,0.5,0.35,0.65,"{""APP"": 0.475, ""TSLA"": 0.025, ""COST"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.5}",0.6474466390346325,0.7909873504355756,20,20,0.475,False,0.52625,0.958850346292951,0.65,0.3,gemma4:latest
T8,T,screening_top1,1,20,oracle_evidence,False,APP|TSLA|COST|TTD,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,APP,0.5,1.0,0.0,"{""APP"": 0.5, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.0, ""none_clear"": 0.5}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,0.0,1.0,gemma4:latest
T9,T,screening_top1,0,20,oracle_evidence,False,TSLA|INTC|LRCX|NVDA,1.0,True,0.23317260237386986,0.1985152433458726,0.03465735902799727,0.25817260237386985,0.22351524334587258,0.03465735902799727,0.14487828363706282,0.12334445573339317,0.021533827903669655,0.14863392471997,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.025, ""INTC"": 0.0, ""LRCX"": 0.025, ""NVDA"": 0.95, ""none_clear"": 0.0}",0.1985152433458726,0.1985152433458726,20,20,0.025,False,1.8537499999999998,2.4849066497880004,0.0,0.05,gemma4:latest
T9,T,screening_top1,1,20,oracle_evidence,False,TSLA|INTC|LRCX|NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""NVDA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
